2.457417549245956354e+06 -1.570650013539148793e-04 1.918620859782852340e-03
2.457417619511307217e+06 2.462496217320679463e-03 1.269863148358440314e-03
2.457417688213954680e+06 -1.403065215093847462e-03 1.655901824744061661e-03
2.457417758634833619e+06 -3.007380872952923959e-03 2.023821707282422167e-03
2.457417828111999668e+06 2.891113585271378947e-03 1.434612698767835518e-03
2.457417898122739512e+06 -2.466107583356347537e-03 1.707414544730281262e-03
2.457417967625391670e+06 4.246529185516630459e-03 1.365094219728326752e-03
2.457418037685142830e+06 1.004094094839944745e-02 1.561967380188715188e-03
2.457418106707708444e+06 5.146394897111816573e-03 1.526331839628933566e-03
2.457418176886440255e+06 6.833257606438277983e-04 1.714954112180993532e-03
2.457418244896727148e+06 -2.887976433404891834e-03 2.361345970652288084e-03
2.457418314113399945e+06 -2.298369763670515473e-03 3.572969848720737411e-03
2.457418526396600064e+06 -5.951146118514136912e-03 4.085540171753317649e-03
2.457418595186038874e+06 -4.921638650536455314e-03 1.528710250112814322e-03
2.457418665033905301e+06 -8.297220334992574595e-03 1.474086105090799664e-03
2.457418734672666527e+06 -7.520871176889942084e-03 1.594913235786393768e-03
2.457418803874863312e+06 -1.138008951266005798e-02 1.709395664079016008e-03
2.457418874099000357e+06 -1.060761793968040441e-02 1.608080641337067884e-03
2.457418943524200004e+06 -5.153151690554835448e-03 1.789558795286322595e-03
2.457419013720260467e+06 -5.602088740184433570e-03 1.717434856961251848e-03
2.457419083065682556e+06 -3.075820133206063744e-03 1.638101875227125463e-03
2.457419152672800235e+06 -2.907366644742859565e-03 1.840949467925544376e-03
2.457419222589457873e+06 -3.745046742573745688e-03 1.462128593898750963e-03
2.457419290624750312e+06 -2.612581568420601925e-03 1.502453492910877427e-03
2.457419571482565254e+06 -2.216743936294687366e-03 2.056402816536578079e-03
2.457419640571999829e+06 -6.584421522972899385e-03 1.924165536573932671e-03
2.457419711424357258e+06 -9.684780547605353895e-03 1.543760487470522639e-03
2.457419780930173118e+06 -1.525026708827583941e-02 1.771113257442792285e-03
2.457419850534863770e+06 -1.295802744697478054e-02 7.963610265993278708e-04
2.457419919558608439e+06 -9.106432374648466138e-03 1.891261815847647887e-03
2.457419989579136949e+06 -7.987828567526172527e-03 1.417178492859940851e-03
2.457420059436624870e+06 -8.644854836435452577e-03 1.565498684178682695e-03
2.457420129581523594e+06 -1.207820212681467303e-02 2.065938696142896602e-03
2.457420198984839953e+06 -1.545769707959178049e-02 1.706622660725421511e-03
2.457420267171500251e+06 -1.152833035152716484e-02 1.797385880889050807e-03
2.457420547468100209e+06 -4.297918318677526606e-03 1.806644331692838388e-03
2.457420617591889109e+06 6.028861370430098864e-03 1.953824339414904875e-03
2.457420686863292009e+06 2.530778620778550980e-03 1.678921600695586691e-03
2.457420756696600001e+06 5.297502899185074429e-03 1.836205555645437689e-03
2.457420826188090723e+06 4.090028439656966976e-03 2.009997748718096982e-03
2.457420896323666908e+06 6.723038658504575278e-03 1.408841999848665536e-03
2.457420966245740652e+06 5.781809859569587984e-03 1.196321041922036128e-03
2.457421035353952553e+06 9.000254923779168678e-03 1.539175733304484458e-03
2.457421105156749953e+06 1.510757766363177330e-02 2.011634626360934899e-03
2.457421175221889280e+06 1.958828092842577334e-02 1.506789316558163278e-03
2.457421243356818333e+06 1.722867838690352038e-02 2.681162407753344065e-03
2.457421312430666760e+06 1.234232018187171598e-02 2.725801613440474985e-03
2.457421521376833320e+06 4.039751921689133281e-03 1.405244441802446995e-03
2.457421593941799365e+06 1.640008860049224203e-03 1.930150214956758391e-03
2.457421663374499884e+06 1.168095080149991966e-03 1.879870850242991095e-03
2.457421733309738804e+06 4.613467238959131564e-03 1.861153984995794937e-03
2.457421802179739345e+06 -4.491989914324887555e-03 2.100559530573524025e-03
2.457421873042750172e+06 -3.619462639934417896e-03 2.455381551153115738e-03
2.457421941675000824e+06 -1.192805969820015348e-02 1.681852761801895177e-03
2.457422012163000181e+06 -1.136645596316412758e-02 1.772608421385615373e-03
2.457422081340319943e+06 -1.544314918324050760e-02 1.722472506064751802e-03
2.457422151114999782e+06 -1.281165030805611268e-02 1.892087755619327070e-03
2.457422220885999966e+06 -1.624933759213786563e-02 2.143217084354584728e-03
2.457422288923545275e+06 -1.328556372159680338e-02 2.400707685286972756e-03
2.457422567680999637e+06 -2.291402400912842530e-02 3.624405936966145544e-03
2.457422637920476031e+06 -2.564835467538420510e-02 1.902920811475308826e-03
2.457422707384591457e+06 -2.523224556309337785e-02 1.482319528743797181e-03
2.457422779019833077e+06 -2.614156164223696219e-02 1.139055169472419317e-03
2.457422847107391339e+06 -1.667153709876243936e-02 1.417004825863313854e-03
2.457422917018818669e+06 -1.434170700397537947e-02 2.916565565938839932e-03
2.457422986094946973e+06 -1.650025248099449768e-02 1.754868391486289056e-03
2.457423056341320276e+06 -1.702706258128683717e-02 1.878309153694097695e-03
2.457423126464149915e+06 -1.942612516747831836e-02 2.157331401225053361e-03
2.457423195663785096e+06 -1.771516522204806890e-02 1.821867623532590378e-03
2.457423264699615072e+06 -9.979675742687883766e-03 2.356574880666971808e-03
2.457423472136399709e+06 1.901674347644153638e-05 2.684536360418250320e-03
2.457423544249250088e+06 5.930157847437364342e-03 1.886858377278271279e-03
2.457423683671807870e+06 7.200962714952957068e-03 1.382446831680071014e-03
2.457423753626624588e+06 1.212586211909556788e-02 1.786909127264907533e-03
2.457423824466181919e+06 1.611549268771662186e-02 2.303803925582448894e-03
2.457423892773713917e+06 1.942538389814005631e-02 1.346215220562440272e-03
2.457423963997999672e+06 1.324494977281388992e-02 1.126537603003325812e-03
2.457424032228667289e+06 1.392510476256171581e-02 1.408019460463175339e-03
2.457424102276280522e+06 1.203375947817599684e-02 1.862553632740679812e-03
2.457424172704555560e+06 1.285461060072546312e-02 2.094522855790386176e-03
2.457424241303476039e+06 1.066752308519427171e-02 1.806275257390432083e-03
2.457424309752070811e+06 6.243568267516770576e-03 1.628977951233948583e-03
2.457424378890600055e+06 8.640439091891955609e-03 3.896896324816066359e-03
2.457424518906666897e+06 1.033261498349257942e-02 2.370386740150102600e-03
2.457424590453434736e+06 1.387704311907569758e-02 2.018633487001924177e-03
2.457424659784461837e+06 1.290097740516072018e-02 1.731928094943016106e-03
2.457424729597682133e+06 1.509739640038250223e-02 1.869019774060568873e-03
2.457424799374333583e+06 1.749287022120672025e-02 1.096560025310782012e-03
2.457424868890545331e+06 1.068094317207896222e-02 2.419192667943972832e-03
2.457424938742000144e+06 9.675179250677424028e-03 1.410159912755585112e-03
2.457425008871307597e+06 1.266034823289266704e-02 1.769491630740468958e-03
2.457425077852651943e+06 6.647946624504250460e-03 1.516224002938462235e-03
2.457425147710700054e+06 3.565878898325548253e-03 1.484369090651445474e-03
2.457425217808521353e+06 -2.956872733542289990e-03 1.733657841274520743e-03
2.457425286566999741e+06 -6.599952238976310170e-03 1.640802729721246985e-03
2.457425355048571248e+06 -1.177606304417014478e-02 1.830565547045427763e-03
2.457425494436666369e+06 -8.613797083026827894e-03 3.094355885895990269e-03
2.457425566176119726e+06 -2.932883126190401289e-03 1.800118454290991401e-03
2.457425636005639564e+06 -1.166567656198992144e-03 1.134364349574823200e-03
2.457425705839090981e+06 -7.378900580937490744e-05 1.373664709959082110e-03
2.457425775659817737e+06 3.918817339630942947e-03 2.213534596416571153e-03
2.457425845285952091e+06 5.798866343428210959e-03 1.658827502756182477e-03
2.457425914990346413e+06 -6.155359707071806057e-04 1.448639973068327350e-03
2.457425984463285655e+06 -3.387011978561325388e-03 2.038421409220067884e-03
2.457426054650583304e+06 -5.524607104061957791e-03 1.102528920848358258e-03
2.457426124009045307e+06 -4.723866396227452934e-03 1.772842300374623562e-03
2.457426193843000103e+06 -5.267613979622888867e-03 1.466719157418164667e-03
2.457426262704556342e+06 -6.917150219449107705e-03 1.736868155032850842e-03
2.457426331603778061e+06 -5.448701194483876291e-03 1.902490631093934877e-03
2.457426542676080018e+06 -3.073310131111133339e-03 1.471563088652760431e-03
2.457426611911333632e+06 -1.600108645793960397e-04 1.597431458245646358e-03
2.457426681963542011e+06 1.004772005941382239e-02 1.766637457115681833e-03
2.457426751569333486e+06 1.337642009759699296e-02 1.606699911533622082e-03
2.457426821203263011e+06 1.265820319713207263e-02 1.751870907497057959e-03
2.457426891873721965e+06 1.368093507477437763e-02 1.396736435850028362e-03
2.457426960618726909e+06 1.101988887708058376e-02 1.452088781895207034e-03
2.457427030303305015e+06 1.281468521107125697e-02 1.501559842995118122e-03
2.457427100410541520e+06 1.368109362938764277e-02 1.503793960843045549e-03
2.457427170296153985e+06 1.289923557068986884e-02 1.461179570533873351e-03
2.457427239515210036e+06 8.676673666773248791e-03 1.991968391632293646e-03
2.457427308038749732e+06 2.151694697450974580e-03 2.095261834470978166e-03
2.457427376753833145e+06 1.637635107254850966e-03 3.179211330067507977e-03
2.457427517239923123e+06 -1.134882775792600898e-02 3.225383103333156771e-03
2.457427588629000355e+06 -8.826290545633387954e-03 1.802221527782828410e-03
2.457427657695045695e+06 -8.929897143970858681e-03 1.628140373810795611e-03
2.457427727822904941e+06 -6.881602052605462205e-03 1.680624738009288801e-03
2.457427797531261574e+06 -5.195574152791909012e-03 1.829311939930203896e-03
2.457427867145174183e+06 -2.120519561610598701e-03 1.917981772688316785e-03
2.457427937433919869e+06 -3.112996729757002042e-03 1.323770404704183081e-03
2.457428006913667079e+06 -7.532616791308999020e-03 1.687585055039729628e-03
2.457428076289080083e+06 -1.302055963754587646e-02 1.209493117945446665e-03
2.457428146281090565e+06 -1.877340430991344608e-02 1.521805277213464846e-03
2.457428215948440600e+06 -2.188813183794454525e-02 1.697821603517010421e-03
2.457428285196933430e+06 -1.817845252402609801e-02 2.103196251216853194e-03
2.457428353646200150e+06 -1.877476346073851318e-02 1.582779476542162589e-03
2.457428422503199894e+06 -1.491555949351444296e-02 1.967561684830180894e-03
2.457428492982999887e+06 -5.700750674239014534e-03 3.477791646268851844e-03
2.457428636451799888e+06 -4.625035645812477711e-03 2.949161110236393855e-03
2.457429537989249919e+06 1.488704478714448489e-03 1.074334928996619355e-03
2.457429607711884659e+06 5.840521784830584630e-03 1.254726650608319451e-03
2.457429677285812795e+06 8.661982216952149316e-03 2.435258023725218011e-03
2.457429747239142656e+06 1.057745686968842615e-02 1.124559586843362118e-03
2.457430096506618895e+06 9.708033907090204626e-03 1.480975844287019680e-03
2.457430165972384159e+06 6.999436081696081696e-03 1.391583244867544917e-03
2.457430236960428301e+06 2.926064329760196068e-03 2.308442643984448626e-03
2.457430304778384976e+06 1.581250623254663997e-03 1.097717157022452122e-03
2.457430583962037228e+06 1.984833246512096409e-03 1.545995273855538385e-03
2.457430653755785432e+06 1.281783260419746412e-03 1.531642579453123447e-03
2.457430722554499749e+06 2.118597981877236910e-03 2.927419971413978018e-03
2.457431211782666855e+06 -2.973606636462153112e-03 1.655415358858259656e-03
2.457431560203106608e+06 -7.953699839281872788e-04 1.905390006359432373e-03
2.457431630202840082e+06 1.744897157863895161e-03 9.665262949020521008e-04
2.457431699932892807e+06 -3.985626037182532695e-04 9.596239875790856183e-04
2.457431770131153986e+06 1.642836070335745857e-03 1.654119955701747026e-03
2.457431839912400115e+06 3.762773138716700091e-03 1.549655298690028266e-03
2.457433093591444194e+06 1.684278175981873812e-03 2.206880446595001471e-03
2.457433164180766325e+06 7.491150180104228645e-03 1.154028138528047191e-03
2.457433936036400031e+06 1.364712021301347188e-02 3.147990605948445750e-03
2.457434489443833474e+06 -1.492136866768565238e-02 2.620388313349530322e-03
2.457434561694559641e+06 -1.265482097740661289e-02 1.211429407183853019e-03
2.457434631474999711e+06 -1.413735886159107197e-02 2.120691712230544142e-03
2.457434700975908432e+06 -1.585632640563206311e-02 1.375759125266707216e-03
2.457434770815609023e+06 -5.002774371348491650e-03 1.070019840352682151e-03
2.457434840717130806e+06 1.538423382200249448e-03 1.359763856063676271e-03
2.457434910662062466e+06 4.197531166384137376e-03 1.734770787006233899e-03
2.457434979707863647e+06 5.527931085283055608e-03 1.338196796257496183e-03
2.457435049683956429e+06 7.677185742113102306e-03 1.407679890295161166e-03
2.457435120050470810e+06 3.110177444590852408e-03 1.888288648150238461e-03
2.457435189656909090e+06 -5.049571932706295105e-03 1.147819179797145497e-03
2.457435257999132853e+06 -1.026415539625761576e-02 1.575632572958884101e-03
2.457435326716500334e+06 -1.853188884940034156e-02 1.658247280488397762e-03
2.457435538229049649e+06 -2.984197426831493652e-02 1.446584801722079674e-03
2.457435607280726545e+06 -3.277478440990793523e-02 1.638302681052892585e-03
2.457435676844285801e+06 -3.199492674983427792e-02 1.441931981111266260e-03
2.457435746927639935e+06 -2.805118209698071949e-02 1.351426401670634877e-03
2.457435816728761885e+06 -2.743981807896134911e-02 1.731204596851732827e-03
2.457435886517500039e+06 -2.565417034682083292e-02 1.765535737949057264e-03
2.457435956518941559e+06 -1.973720632926856400e-02 1.983100311698191356e-03
2.457436025445954408e+06 -1.606496256871972964e-02 1.289329554352855586e-03
2.457436095654999837e+06 -8.143307993631781691e-03 1.785233512444326558e-03
2.457436165525200777e+06 -7.117587053378421347e-03 1.362122210249648970e-03
2.457436234583646990e+06 -4.668942326093547708e-03 1.234814499859949316e-03
2.457436303845461924e+06 -4.302875474796657995e-03 1.234063853206653419e-03
2.457436372055599932e+06 -8.607953528921829731e-03 1.941957552066452897e-03
2.457436511907142587e+06 -3.285893854230683385e-03 3.736047168263532166e-03
2.457436583619999699e+06 -7.766329894711365527e-03 1.827932728436784194e-03
2.457436653213618323e+06 -1.031214057594126259e-02 1.797731336107422171e-03
2.457436723201316316e+06 -8.160862084351187123e-03 1.568843944645807427e-03
2.457436792393399402e+06 -1.418616026823752742e-02 8.897727891515709586e-04
2.457436862360043917e+06 -1.442981224395515141e-02 1.404408748042525277e-03
2.457436932331208605e+06 -9.798364985656945331e-03 1.465944623024909282e-03
2.457437002307041548e+06 -7.875785708532244758e-03 1.321688144639343154e-03
2.457437071722772904e+06 -1.055174916185515517e-02 8.939739984208447529e-04
2.457437141342679970e+06 -7.283417527664831463e-03 1.032734750971833326e-03
2.457437210773944855e+06 -6.230851411222604504e-03 1.377220931292723891e-03
2.457437280105533544e+06 -6.047361123823336362e-03 1.786866771314870282e-03
2.457437487652499694e+06 -7.269868793431466004e-03 2.357052713160383284e-03
2.457437560495400336e+06 -6.845782553364607517e-03 1.485773446391370611e-03
2.457437629285454284e+06 -3.269314198191689350e-03 1.913871712406927002e-03
2.457437699306095019e+06 -3.841733361028182130e-03 1.789017729913995082e-03
2.457437769290050026e+06 -7.034009357922269001e-03 1.197252309834041014e-03
2.457437839037749916e+06 -8.175170835323566226e-03 1.720323899762260089e-03
2.457437909185952041e+06 -8.161661080681874335e-04 1.124246241707069259e-03
2.457437978426083457e+06 7.958181013348235647e-03 1.274538277677552366e-03
2.457438047932571266e+06 1.661033839594846032e-02 1.063467192359763549e-03
2.457438118558538146e+06 2.509704189566190624e-02 1.983497360465225241e-03
2.457438187870052643e+06 2.535246444053664699e-02 1.537262031495627464e-03
2.457438257140866481e+06 2.197517853958404557e-02 1.748713469245946183e-03
2.457438536148285959e+06 2.494651509578938581e-02 1.144976707469754895e-03
2.457438603613200132e+06 2.224190596838984332e-02 3.767329089321918602e-03
2.457438675747749396e+06 1.605335078482921646e-02 1.534401781107122033e-03
2.457438744982826523e+06 1.560071814596336766e-02 1.439201243593156041e-03
2.457438815655705519e+06 1.890965585040096236e-02 1.721596226484387385e-03
2.457438884652333800e+06 1.592806481829031964e-02 1.845418775145595209e-03
2.457438954321894795e+06 7.593883329259937948e-03 1.606711758014148662e-03
2.457439024459360167e+06 1.350491739029092367e-03 1.261850591530213825e-03
2.457439093785226811e+06 -2.148863006740594616e-03 1.330589375840780233e-03
2.457439582853227388e+06 -5.228206810308263196e-03 1.355459372291038973e-03
2.457439651940840296e+06 -2.682920451963738233e-03 1.689973837656268130e-03
2.457439721463952214e+06 -6.422483463164503810e-03 1.402522108974004096e-03
2.457439791581499856e+06 -8.695291646453332662e-03 1.252196642606552080e-03
2.457439860706542153e+06 -8.200585029827745995e-03 1.476603754416485823e-03
2.457439930707199965e+06 -6.539208764391585965e-03 1.344455356158847249e-03
2.457440000384912826e+06 -8.899146405935841504e-04 1.593889481847601342e-03
2.457440070018181577e+06 2.139123568859614948e-03 1.376601945432403672e-03
2.457440139858727343e+06 -5.969455247030130106e-04 2.123272766039891509e-03
2.457440209753227420e+06 -6.571269696903558541e-04 1.376961594746214414e-03
2.457440278706090990e+06 -2.999660573576691264e-03 2.552998340956556290e-03
2.457440558730074205e+06 -1.059386472872702982e-02 1.266941405539371993e-03
2.457440627916521858e+06 -3.134297617672287314e-03 1.550853465333871303e-03
2.457440697498434689e+06 -1.897039673441339256e-03 1.554931975822685742e-03
2.457440767557772342e+06 -2.344512776053205190e-03 1.689598194986999908e-03
2.457440837378599681e+06 -3.801771303109598849e-03 1.606653142112430752e-03
2.457440906940478832e+06 -9.610434570077072518e-04 1.224884940819028671e-03
2.457440976720652077e+06 1.464679216655852311e-03 1.680556553137852079e-03
2.457441046141608618e+06 2.534546447347764886e-04 1.672460881702683049e-03
2.457441115479100030e+06 -1.386677993826782376e-03 1.440780039661088661e-03
2.457441188251599669e+06 -3.204551958420817463e-03 4.848025609585610018e-03
2.457441255013221875e+06 -3.823691104107006591e-03 1.524431199456060312e-03
2.457441324056714308e+06 -6.932195372591828421e-03 2.334253076744138497e-03
2.457441536027199589e+06 1.766645589952345937e-03 2.323440530012339540e-03
2.457441604289667215e+06 -1.754697433571921145e-03 1.412436082539420814e-03
2.457441674241862725e+06 -3.025910493233149780e-03 1.762665162210613496e-03
2.457441744208736811e+06 -7.047568001178825849e-03 1.684900548560047890e-03
2.457441813324499875e+06 -2.467402171865138924e-03 1.467528761907420246e-03
2.457441883200700395e+06 9.607247896883464380e-04 1.515869088441940170e-03
2.457441953592713922e+06 -6.366045941580018679e-03 2.643919447776707857e-03
2.457442022391363513e+06 -6.731300704479247464e-03 1.309232358169128705e-03
2.457442093361550011e+06 -1.230240913299379332e-02 1.544478887121612234e-03
2.457442161958842073e+06 -1.695940614050191197e-02 1.735592952209580276e-03
2.457442231571000069e+06 -1.264463644370933393e-02 1.543592286277566204e-03
2.457442300720000174e+06 -1.459445096930155582e-02 1.456368582263072378e-03
2.457442369036166463e+06 -4.583710141025509367e-03 2.793454383181867649e-03
2.457442509265200235e+06 -5.554808312505360619e-03 1.746203378608115770e-03
2.457442580082666595e+06 -6.130854012750742987e-03 1.730698829290530042e-03
2.457442649791863281e+06 -8.956083302503971624e-03 1.491159072117129473e-03
2.457442720270571765e+06 -1.169680245697030628e-02 1.788973441641065641e-03
2.457442789348158054e+06 -1.631823619394255631e-02 9.802399500432852977e-04
2.457442859217999969e+06 -1.874708001045486891e-02 1.179760517881189288e-03
2.457442928359210491e+06 -1.843869267137888956e-02 1.889791088284013820e-03
2.457442998482250609e+06 -1.814916943794806295e-02 1.416982439182401391e-03
2.457443139135143254e+06 -1.840358809142188593e-02 1.490098779199106743e-03
2.457443208665879443e+06 -1.265508653362723557e-02 1.370308622274332743e-03
2.457443276630667038e+06 -1.387411114348612723e-02 2.070897004538697472e-03
2.457443345501624979e+06 -2.110620623610712579e-02 2.309267028114434222e-03
